ID,Title,Original Price,Discounted Price,URL
RA462MA20OITINDFAS,Raymond Grey Printed Slim Fit Formal Shirt,2299,1150,https://www.jabong.com/men/clothing/shirts/formal-shirts/raymond-Grey-Printed-Slim-Fit-Formal-Shirt-2874579.html?pos=461&cid=RA462MA20OITINDFAS
JO423MA76HQAINDFAS,John Players Purple Checked Slim Fit Formal Shirt,1399,840,https://www.jabong.com/men/clothing/shirts/formal-shirts/John_Player-Purple-Checked-Slim-Fit-Formal-Shirt-300138901.html?pos=462&cid=JO423MA76HQAINDFAS
LO087MA59CIXINDFAS,Louis Philippe Lilac Printed Regular Fit Formal Shirt,3299,1980,https://www.jabong.com/men/clothing/shirts/formal-shirts/louisphilippe-Lilac-Printed-Regular-Fit-Formal-Shirt-300031656.html?pos=463&cid=LO087MA59CIXINDFAS
JO423MA03GHZINDFAS,John Players Pink Solid Slim Fit Formal Shirt,1999,1000,https://www.jabong.com/men/clothing/shirts/formal-shirts/John_Player-Pink-Solid-Slim-Fit-Formal-Shirt-300077031.html?pos=464&cid=JO423MA03GHZINDFAS
AR016MA22LWZINDFAS,Arrow Sports Navy Blue Printed Regular Fit Formal Shirt,2099,1470,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Sports-Navy-Blue-Printed-Regular-Fit-Formal-Shirt-300012777.html?pos=465&cid=AR016MA22LWZINDFAS
VA131MA82BSMINDFAS,Van Heusen Lavender Textured Slim Fit Formal Shirt,2299,1610,https://www.jabong.com/men/clothing/shirts/formal-shirts/Van_Heusen-Lavender-Textured-Slim-Fit-Formal-Shirt-300052329.html?pos=466&cid=VA131MA82BSMINDFAS
BA145MA79WIUINDFAS,Basics Red Printed Slim Fit Formal Shirt,1599,640,https://www.jabong.com/men/clothing/shirts/formal-shirts/basics-Red-Printed-Slim-Fit-Formal-Shirt-2124220.html?pos=467&cid=BA145MA79WIUINDFAS
PA830MA20RSUINDFAS,Park Avenue Beige Checked Regular Fit Formal Shirt,3599,2160,https://www.jabong.com/men/clothing/shirts/formal-shirts/park-avenue-Beige-Checked-Regular-Fit-Formal-Shirt-300095877.html?pos=468&cid=PA830MA20RSUINDFAS
DA249MA25OYNINDFAS,Dazzio Peach Solid Formal Shirt,1395,837,https://www.jabong.com/men/clothing/shirts/formal-shirts/dazzio-Peach-Solid-Formal-Shirt-2920679.html?pos=469&cid=DA249MA25OYNINDFAS
AR015MA01RPAINDFAS,Arrow Blue Solid Regular Fit Formal Shirt,2999,2100,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Blue-Solid-Regular-Fit-Formal-Shirt-2050698.html?pos=470&cid=AR015MA01RPAINDFAS
AR015MA07ROUINDFAS,Arrow Blue Checked Slim Fit Formal Shirt,2999,2100,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Blue-Checked-Slim-Fit-Formal-Shirt-2050692.html?pos=471&cid=AR015MA07ROUINDFAS
AR015MA46DDDINDFAS,Arrow Blue Striped Regular Fit Formal Shirt,2399,1680,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Blue-Striped-Regular-Fit-Formal-Shirt-300006853.html?pos=472&cid=AR015MA46DDDINDFAS
AR015MA55DSEINDFAS,Arrow Green Solid Regular Fit Formal Shirt,1699,1190,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Green-Solid-Regular-Fit-Formal-Shirt-300007244.html?pos=473&cid=AR015MA55DSEINDFAS
JO423MA75OZSINDFAS,John Players Light Blue Printed Slim Fit Formal Shirt,1599,800,https://www.jabong.com/men/clothing/shirts/formal-shirts/John_Player-Light-Blue-Printed-Slim-Fit-Formal-Shirt-2066524.html?pos=474&cid=JO423MA75OZSINDFAS
AR544MA34EUNINDFAS,Arrow New York Black Printed Slim Fit Formal Shirt,2099,1470,https://www.jabong.com/men/clothing/shirts/formal-shirts/arrow-new-york-Black-Printed-Slim-Fit-Formal-Shirt-2692365.html?pos=475&cid=AR544MA34EUNINDFAS
LO087MA81ENMINDFAS,Louis Philippe Off White Printed Regular Fit Formal Shirt,3999,2400,https://www.jabong.com/men/clothing/shirts/formal-shirts/louisphilippe-Off-White-Printed-Regular-Fit-Formal-Shirt-2885518.html?pos=476&cid=LO087MA81ENMINDFAS
AR544MA79ECUINDFAS,Arrow New York White Printed Slim Fit Formal Shirt,2399,1680,https://www.jabong.com/men/clothing/shirts/formal-shirts/arrow-new-york-White-Printed-Slim-Fit-Formal-Shirt-300007520.html?pos=477&cid=AR544MA79ECUINDFAS
LA837MA05UQNINDFAS,La Seven Multicoloured Checked Slim Fit Formal Shirt,999,700,https://www.jabong.com/men/clothing/shirts/formal-shirts/la-seven-Multicoloured-Checked-Slim-Fit-Formal-Shirt-300138062.html?pos=478&cid=LA837MA05UQNINDFAS
HA358MA30TNXINDFAS,HANCOCK White Solid Formal Shirt,1599,880,https://www.jabong.com/men/clothing/shirts/formal-shirts/hancock-White-Solid-Formal-Shirt-2895669.html?pos=479&cid=HA358MA30TNXINDFAS
HA358MA18UFLINDFAS,HANCOCK White Solid Regular Fit Formal Shirt,990,594,https://www.jabong.com/men/clothing/shirts/formal-shirts/hancock-White-Solid-Regular-Fit-Formal-Shirt-2122781.html?pos=480&cid=HA358MA18UFLINDFAS
VA131MA41PYGINDFAS,Van Heusen Pink Checked Regular Fit Formal Shirt,2499,1500,https://www.jabong.com/men/clothing/shirts/formal-shirts/Van_Heusen-Pink-Checked-Regular-Fit-Formal-Shirt-1996858.html?pos=481&cid=VA131MA41PYGINDFAS
UR207MA38PONINDFAS,Urbana Beige Solid Slim Fit Formal Shirt,1999,800,https://www.jabong.com/men/clothing/shirts/formal-shirts/Urbana-Beige-Solid-Slim-Fit-Formal-Shirt-300015261.html?pos=482&cid=UR207MA38PONINDFAS
SH802MA47PQIINDFAS,Shaftesbury London White Solid Regular Fit Formal Shirt,1999,800,https://www.jabong.com/men/clothing/shirts/formal-shirts/shaftesbury-london-White-Solid-Regular-Fit-Formal-Shirt-1996652.html?pos=483&cid=SH802MA47PQIINDFAS
AR015MA58DCRINDFAS,Arrow Blue Striped Regular Fit Formal Shirt,2699,1890,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Blue-Striped-Regular-Fit-Formal-Shirt-300006841.html?pos=484&cid=AR015MA58DCRINDFAS
LA837MA13IBHINDFAS,La Seven Green Solid Slim Fit Formal Shirt,999,700,https://www.jabong.com/men/clothing/shirts/formal-shirts/la-seven-Green-Solid-Slim-Fit-Formal-Shirt-300138051.html?pos=485&cid=LA837MA13IBHINDFAS
JO423MA40VHNINDFAS,John Players Green Striped Slim Fit Formal Shirt,899,450,https://www.jabong.com/men/clothing/shirts/formal-shirts/John_Player-Green-Striped-Formal-Shirt-300001559.html?pos=486&cid=JO423MA40VHNINDFAS
LO087MA71OXCINDFAS,Louis Philippe White Printed Slim Fit Formal Shirt,3299,1980,https://www.jabong.com/men/clothing/shirts/formal-shirts/louisphilippe-White-Printed-Slim-Fit-Formal-Shirt-2892528.html?pos=487&cid=LO087MA71OXCINDFAS
PA830MA32ASEINDFAS,Park Avenue White Printed Slim Fit Formal Shirt,2999,1800,https://www.jabong.com/men/clothing/shirts/formal-shirts/park-avenue-White-Printed-Slim-Fit-Formal-Shirt-300030625.html?pos=488&cid=PA830MA32ASEINDFAS
UR207MA80HTJINDFAS,Urbana Blue Striped Slim Fit Formal Shirt,1999,800,https://www.jabong.com/men/clothing/shirts/formal-shirts/Urbana-Blue-Striped-Slim-Fit-Formal-Shirt-2799819.html?pos=489&cid=UR207MA80HTJINDFAS
BL114MA33ZOBINDFAS,Blackberrys White Solid Slim Fit Formal Shirt,2595,1557,https://www.jabong.com/men/clothing/shirts/formal-shirts/blackberrys-White-Solid-Slim-Fit-Formal-Shirt-300025043.html?pos=490&cid=BL114MA33ZOBINDFAS
LO087MA60DEYINDFAS,Louis Philippe Light Blue Checked Regular Fit Formal Shirt,2799,1680,https://www.jabong.com/men/clothing/shirts/formal-shirts/louisphilippe-Light-Blue-Checked-Regular-Fit-Formal-Shirt-300029969.html?pos=491&cid=LO087MA60DEYINDFAS
AR015MA39DHGINDFAS,Arrow Black Printed Slim Fit Formal Shirt,1899,1330,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Black-Printed-Slim-Fit-Formal-Shirt-300006960.html?pos=492&cid=AR015MA39DHGINDFAS
LO087MA58IOFINDFAS,Louis Philippe Purple Checked Regular Fit Formal Shirt,1999,1200,https://www.jabong.com/men/clothing/shirts/formal-shirts/louisphilippe-Purple-Checked-Regular-Fit-Formal-Shirt-2888241.html?pos=493&cid=LO087MA58IOFINDFAS
VA131MA34NKAINDFAS,Van Heusen Blue Checked Regular Fit Formal Shirt,3299,1980,https://www.jabong.com/men/clothing/shirts/formal-shirts/Van_Heusen-Blue-Checked-Regular-Fit-Formal-Shirt-300050708.html?pos=494&cid=VA131MA34NKAINDFAS
AR015MA42DHDINDFAS,Arrow Beige Checked Slim Fit Formal Shirt,2699,1890,https://www.jabong.com/men/clothing/shirts/formal-shirts/Arrow-Beige-Checked-Slim-Fit-Formal-Shirt-300006957.html?pos=495&cid=AR015MA42DHDINDFAS
VA131MA61DYLINDFAS,Van Heusen White Checked Regular Fit Formal Shirt,2399,1440,https://www.jabong.com/men/clothing/shirts/formal-shirts/Van_Heusen-White-Checked-Regular-Fit-Formal-Shirt-300050662.html?pos=496&cid=VA131MA61DYLINDFAS
BL114MA49ALUINDFAS,Blackberrys Light Blue Solid Regular Fit Formal Shirt,1995,1397,https://www.jabong.com/men/clothing/shirts/formal-shirts/blackberrys-Light-Blue-Solid-Formal-Shirt-300005050.html?pos=497&cid=BL114MA49ALUINDFAS
BL114MA67ASUINDFAS,Blackberrys Pink Solid Regular Fit Formal Shirt,1995,1397,https://www.jabong.com/men/clothing/shirts/formal-shirts/blackberrys-Pink-Solid-Regular-Fit-Formal-Shirt-300005232.html?pos=498&cid=BL114MA67ASUINDFAS
LO087MA99EQQINDFAS,Louis Philippe White Checked Regular Fit Formal Shirt,2599,1560,https://www.jabong.com/men/clothing/shirts/formal-shirts/louisphilippe-White-Checked-Regular-Fit-Formal-Shirt-2885600.html?pos=499&cid=LO087MA99EQQINDFAS
PA830MA17PIWINDFAS,Park Avenue Yellow Striped Slim Fit Formal Shirt,2799,1400,https://www.jabong.com/men/clothing/shirts/formal-shirts/park-avenue-Yellow-Striped-Slim-Fit-Formal-Shirt-2857682.html?pos=500&cid=PA830MA17PIWINDFAS
